4.0,6.0,2.0,2.0,4.0,1.0,5.0,12.0,2.0,18.0,21.0,2.0,22.0,1.0,1.0,2.0,18.0,4.0,5.0,22.0,8.0,8.0,8.0,21.0,1.0,13.0,19.0,8.0,7.0,19.0,1.0,3.0,3.0,5.0,4.0,6.0,5.0,1.0,13.0,1.0,23.0,4.0,3.0,3.0,1.0,1.0,1.0,17.0,1.0,3.0,1.0,16.0,20.0,5.0,2.0,7.0,17.0,17.0,1.0,22.0,1.0,3.0,1986,12
13.0,12.0,11.0,15.0,17.0,14.0,11.0,10.0,13.0,18.0,19.0,20.0,14.0,5.0,7.0,7.0,19.0,4.0,11.0,15.0,16.0,16.0,6.0,8.0,5.0,4.0,6.0,5.0,7.0,8.0,5.0,10.0,9.0,22.0,8.0,12.0,11.0,11.0,13.0,2.0,15.0,5.0,3.0,3.0,8.0,8.0,8.0,20.0,9.0,15.0,3.0,17.0,17.0,17.0,13.0,14.0,13.0,20.0,3.0,14.0,6.0,11.0,1987,2
6.0,4.0,8.0,3.0,3.0,4.0,10.0,13.0,8.0,12.0,7.0,16.0,1.0,14.0,3.0,10.0,11.0,9.0,19.0,2.0,5.0,5.0,11.0,12.0,11.0,1.0,2.0,8.0,14.0,16.0,11.0,21.0,21.0,16.0,15.0,4.0,8.0,6.0,16.0,6.0,17.0,13.0,15.0,15.0,10.0,10.0,10.0,19.0,11.0,6.0,16.0,7.0,11.0,4.0,7.0,16.0,1.0,13.0,10.0,19.0,15.0,20.0,1987,4
8.0,6.0,10.0,11.0,12.0,8.0,8.0,7.0,11.0,10.0,13.0,6.0,13.0,17.0,17.0,13.0,10.0,22.0,9.0,6.0,7.0,7.0,17.0,15.0,19.0,23.0,23.0,21.0,16.0,9.0,18.0,18.0,19.0,3.0,17.0,18.0,18.0,15.0,8.0,10.0,11.0,16.0,20.0,20.0,16.0,16.0,16.0,16.0,16.0,10.0,21.0,8.0,14.0,13.0,11.0,8.0,15.0,10.0,21.0,13.0,19.0,17.0,1987,1
14.0,11.0,14.0,4.0,2.0,6.0,18.0,19.0,10.0,11.0,11.0,11.0,20.0,20.0,21.0,15.0,1.0,19.0,4.0,4.0,11.0,11.0,2.0,1.0,7.0,14.0,15.0,9.0,2.0,1.0,7.0,20.0,20.0,7.0,10.0,17.0,16.0,4.0,5.0,13.0,3.0,12.0,5.0,5.0,5.0,5.0,5.0,9.0,5.0,7.0,4.0,15.0,9.0,3.0,10.0,3.0,21.0,8.0,7.0,1.0,14.0,21.0,1987,3
4.0,21.0,1.0,2.0,4.0,2.0,7.0,22.0,1.0,19.0,23.0,1.0,23.0,2.0,18.0,2.0,22.0,6.0,7.0,23.0,6.0,6.0,9.0,20.0,4.0,17.0,14.0,14.0,9.0,19.0,4.0,2.0,2.0,10.0,16.0,6.0,10.0,10.0,15.0,1.0,23.0,4.0,4.0,4.0,3.0,3.0,3.0,13.0,3.0,3.0,9.0,19.0,22.0,2.0,1.0,10.0,23.0,17.0,4.0,23.0,8.0,2.0,1987,10
2.0,14.0,2.0,5.0,7.0,1.0,2.0,15.0,2.0,4.0,10.0,4.0,19.0,3.0,11.0,1.0,9.0,8.0,10.0,19.0,2.0,2.0,12.0,23.0,6.0,15.0,20.0,6.0,10.0,22.0,6.0,5.0,6.0,14.0,20.0,1.0,3.0,19.0,13.0,5.0,14.0,10.0,12.0,12.0,1.0,1.0,1.0,23.0,1.0,1.0,7.0,10.0,8.0,6.0,2.0,9.0,10.0,6.0,6.0,16.0,13.0,5.0,1987,12
16.0,18.0,9.0,8.0,8.0,9.0,17.0,18.0,9.0,3.0,3.0,15.0,2.0,6.0,2.0,14.0,14.0,7.0,6.0,5.0,12.0,12.0,1.0,4.0,1.0,19.0,19.0,13.0,1.0,2.0,1.0,17.0,17.0,15.0,11.0,3.0,4.0,1.0,4.0,3.0,19.0,14.0,1.0,1.0,2.0,2.0,2.0,12.0,2.0,4.0,2.0,21.0,3.0,8.0,9.0,5.0,2.0,4.0,1.0,15.0,9.0,19.0,1987,1
9.0,15.0,6.0,23.0,23.0,21.0,5.0,4.0,7.0,6.0,6.0,12.0,9.0,1.0,1.0,16.0,20.0,11.0,15.0,9.0,8.0,8.0,7.0,10.0,3.0,21.0,17.0,19.0,6.0,11.0,3.0,14.0,18.0,2.0,5.0,8.0,6.0,8.0,7.0,15.0,20.0,17.0,10.0,10.0,6.0,6.0,6.0,10.0,6.0,9.0,5.0,13.0,6.0,23.0,8.0,15.0,6.0,7.0,5.0,21.0,2.0,14.0,1987,7
15.0,19.0,8.0,22.0,21.0,22.0,8.0,13.0,7.0,19.0,20.0,16.0,13.0,8.0,6.0,9.0,11.0,8.0,4.0,19.0,19.0,19.0,4.0,5.0,5.0,1.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,3.0,1.0,6.0,1.0,11.0,1.0,8.0,20.0,3.0,1.0,1.0,9.0,9.0,9.0,9.0,5.0,9.0,3.0,23.0,19.0,21.0,9.0,6.0,9.0,17.0,4.0,17.0,1.0,8.0,1988,1
11.0,18.0,3.0,21.0,22.0,19.0,6.0,11.0,6.0,4.0,3.0,17.0,12.0,6.0,5.0,15.0,22.0,17.0,9.0,13.0,8.0,8.0,6.0,10.0,3.0,5.0,11.0,2.0,8.0,10.0,3.0,8.0,8.0,11.0,7.0,7.0,5.0,3.0,8.0,6.0,14.0,23.0,3.0,3.0,3.0,3.0,3.0,10.0,2.0,6.0,2.0,14.0,2.0,22.0,7.0,13.0,8.0,2.0,3.0,15.0,4.0,12.0,1988,11
1.0,1.0,16.0,3.0,4.0,4.0,1.0,1.0,16.0,10.0,19.0,1.0,14.0,10.0,10.0,7.0,1.0,16.0,1.0,12.0,1.0,1.0,19.0,17.0,17.0,4.0,8.0,5.0,21.0,18.0,17.0,17.0,19.0,10.0,16.0,23.0,23.0,15.0,4.0,19.0,2.0,14.0,19.0,19.0,6.0,6.0,6.0,19.0,8.0,8.0,6.0,1.0,22.0,5.0,13.0,1.0,23.0,20.0,17.0,2.0,12.0,14.0,1988,2
5.0,17.0,2.0,9.0,7.0,16.0,4.0,19.0,2.0,5.0,6.0,5.0,20.0,4.0,11.0,3.0,15.0,15.0,7.0,23.0,5.0,5.0,18.0,22.0,9.0,14.0,17.0,4.0,18.0,21.0,11.0,2.0,2.0,8.0,15.0,4.0,6.0,17.0,16.0,5.0,19.0,6.0,11.0,11.0,2.0,2.0,2.0,23.0,3.0,2.0,9.0,11.0,5.0,8.0,2.0,7.0,12.0,4.0,9.0,20.0,8.0,2.0,1988,12
13.0,14.0,10.0,18.0,20.0,14.0,10.0,10.0,10.0,8.0,9.0,12.0,8.0,12.0,9.0,13.0,19.0,2.0,2.0,5.0,13.0,13.0,2.0,3.0,6.0,17.0,14.0,19.0,2.0,3.0,4.0,19.0,17.0,20.0,11.0,10.0,11.0,5.0,6.0,2.0,15.0,17.0,4.0,4.0,8.0,8.0,8.0,8.0,4.0,5.0,14.0,21.0,8.0,19.0,12.0,2.0,5.0,9.0,6.0,12.0,13.0,20.0,1988,3
4.0,20.0,1.0,1.0,1.0,1.0,12.0,23.0,1.0,9.0,18.0,2.0,23.0,11.0,21.0,1.0,20.0,14.0,6.0,21.0,3.0,3.0,15.0,14.0,15.0,3.0,3.0,6.0,16.0,17.0,15.0,7.0,7.0,13.0,5.0,1.0,2.0,10.0,17.0,1.0,23.0,14.0,14.0,14.0,1.0,1.0,1.0,11.0,1.0,1.0,17.0,17.0,13.0,1.0,1.0,12.0,22.0,7.0,15.0,22.0,3.0,7.0,1988,6
8.0,15.0,4.0,13.0,13.0,11.0,11.0,14.0,3.0,14.0,12.0,18.0,21.0,1.0,8.0,2.0,4.0,1.0,20.0,11.0,11.0,11.0,3.0,15.0,1.0,20.0,21.0,11.0,3.0,12.0,1.0,16.0,16.0,17.0,22.0,16.0,19.0,7.0,20.0,17.0,4.0,19.0,5.0,5.0,7.0,7.0,7.0,18.0,9.0,16.0,1.0,6.0,9.0,12.0,3.0,19.0,20.0,12.0,1.0,6.0,16.0,15.0,1988,3
16.0,11.0,14.0,6.0,5.0,17.0,17.0,17.0,12.0,3.0,4.0,4.0,1.0,3.0,1.0,17.0,18.0,12.0,3.0,22.0,7.0,7.0,13.0,19.0,4.0,23.0,23.0,14.0,10.0,15.0,6.0,1.0,1.0,12.0,17.0,3.0,7.0,20.0,3.0,11.0,21.0,16.0,6.0,6.0,4.0,4.0,5.0,21.0,6.0,3.0,15.0,20.0,6.0,4.0,14.0,3.0,1.0,5.0,7.0,21.0,11.0,1.0,1988,7
14.0,20.0,4.0,13.0,13.0,11.0,16.0,21.0,4.0,19.0,22.0,10.0,25.0,11.0,22.0,6.0,15.0,21.0,10.0,21.0,17.0,17.0,4.0,5.0,11.0,20.0,23.0,15.0,4.0,4.0,11.0,5.0,5.0,15.0,3.0,7.0,3.0,13.0,9.0,2.0,21.0,1.0,5.0,5.0,11.0,11.0,13.0,3.0,10.0,12.0,11.0,23.0,19.0,13.0,5.0,16.0,21.0,14.0,11.0,18.0,3.0,8.0,1989,6
3.0,2.0,20.0,10.0,9.0,18.0,3.0,2.0,18.0,8.0,9.0,4.0,4.0,4.0,1.0,20.0,4.0,1.0,18.0,13.0,4.0,4.0,23.0,25.0,4.0,25.0,25.0,19.0,20.0,25.0,4.0,18.0,18.0,10.0,25.0,24.0,25.0,22.0,22.0,18.0,5.0,11.0,25.0,25.0,16.0,16.0,16.0,17.0,16.0,14.0,12.0,2.0,20.0,11.0,17.0,13.0,9.0,13.0,6.0,12.0,23.0,9.0,1989,1
18.0,16.0,13.0,12.0,12.0,14.0,19.0,15.0,11.0,6.0,10.0,1.0,18.0,20.0,24.0,14.0,6.0,24.0,6.0,12.0,11.0,11.0,3.0,1.0,12.0,22.0,12.0,25.0,3.0,1.0,12.0,16.0,13.0,19.0,4.0,11.0,5.0,15.0,11.0,10.0,8.0,11.0,6.0,6.0,7.0,7.0,8.0,5.0,6.0,10.0,6.0,17.0,9.0,10.0,13.0,8.0,14.0,5.0,12.0,3.0,12.0,19.0,1989,0
4.0,4.0,8.0,1.0,1.0,7.0,10.0,20.0,2.0,17.0,14.0,18.0,5.0,21.0,15.0,12.0,2.0,9.0,22.0,7.0,3.0,3.0,21.0,18.0,21.0,5.0,13.0,1.0,22.0,17.0,22.0,14.0,15.0,11.0,16.0,10.0,10.0,24.0,18.0,13.0,2.0,9.0,20.0,20.0,8.0,8.0,7.0,15.0,8.0,6.0,10.0,5.0,16.0,1.0,3.0,19.0,4.0,17.0,21.0,2.0,19.0,14.0,1989,2
2.0,6.0,3.0,15.0,15.0,4.0,1.0,7.0,5.0,3.0,3.0,5.0,19.0,1.0,5.0,4.0,19.0,16.0,4.0,16.0,1.0,1.0,19.0,23.0,5.0,16.0,19.0,12.0,18.0,24.0,5.0,6.0,9.0,3.0,20.0,16.0,18.0,21.0,1.0,11.0,16.0,22.0,16.0,16.0,2.0,2.0,1.0,24.0,2.0,2.0,5.0,3.0,8.0,16.0,4.0,3.0,20.0,6.0,4.0,17.0,10.0,5.0,1989,4
6.0,17.0,2.0,5.0,6.0,5.0,9.0,19.0,1.0,4.0,5.0,2.0,20.0,2.0,6.0,2.0,14.0,13.0,13.0,24.0,5.0,5.0,15.0,22.0,9.0,21.0,22.0,16.0,15.0,21.0,9.0,2.0,3.0,2.0,12.0,2.0,4.0,20.0,15.0,12.0,20.0,14.0,8.0,8.0,3.0,3.0,3.0,23.0,3.0,1.0,7.0,12.0,5.0,5.0,1.0,10.0,12.0,3.0,10.0,22.0,6.0,2.0,1989,8
7.0,7.0,11.0,3.0,3.0,1.0,17.0,12.0,11.0,18.0,11.0,20.0,1.0,22.0,10.0,12.0,3.0,6.0,15.0,8.0,7.0,7.0,10.0,4.0,17.0,12.0,15.0,10.0,10.0,5.0,19.0,17.0,17.0,13.0,13.0,5.0,6.0,3.0,7.0,9.0,6.0,7.0,12.0,12.0,9.0,9.0,9.0,18.0,9.0,5.0,16.0,13.0,14.0,3.0,10.0,12.0,1.0,15.0,17.0,5.0,18.0,21.0,1989,0
19.0,24.0,5.0,18.0,18.0,19.0,15.0,18.0,6.0,10.0,11.0,15.0,14.0,6.0,7.0,17.0,25.0,19.0,11.0,14.0,16.0,16.0,2.0,3.0,2.0,8.0,18.0,2.0,2.0,2.0,2.0,12.0,10.0,25.0,5.0,1.0,2.0,2.0,3.0,1.0,22.0,24.0,2.0,2.0,4.0,4.0,4.0,6.0,4.0,7.0,3.0,25.0,7.0,17.0,6.0,17.0,7.0,7.0,2.0,20.0,4.0,16.0,1989,12
12.0,15.0,9.0,6.0,5.0,12.0,16.0,22.0,8.0,13.0,12.0,17.0,10.0,12.0,11.0,8.0,14.0,6.0,23.0,21.0,12.0,12.0,22.0,24.0,10.0,10.0,14.0,7.0,22.0,23.0,9.0,5.0,3.0,12.0,26.0,7.0,14.0,22.0,18.0,15.0,16.0,11.0,15.0,15.0,11.0,11.0,11.0,24.0,13.0,13.0,13.0,12.0,12.0,5.0,8.0,23.0,6.0,14.0,10.0,19.0,24.0,3.0,1990,1
6.0,14.0,3.0,4.0,8.0,3.0,11.0,20.0,4.0,19.0,22.0,8.0,18.0,22.0,21.0,7.0,2.0,16.0,11.0,14.0,9.0,9.0,9.0,4.0,24.0,23.0,23.0,22.0,9.0,3.0,24.0,12.0,16.0,3.0,8.0,8.0,4.0,20.0,9.0,6.0,9.0,2.0,12.0,12.0,9.0,9.0,9.0,23.0,9.0,5.0,19.0,17.0,20.0,7.0,3.0,11.0,15.0,18.0,25.0,5.0,12.0,17.0,1990,7
12.0,19.0,6.0,2.0,2.0,4.0,19.0,24.0,6.0,8.0,10.0,7.0,17.0,9.0,13.0,3.0,20.0,11.0,5.0,23.0,6.0,6.0,10.0,19.0,8.0,14.0,9.0,18.0,11.0,19.0,5.0,2.0,4.0,4.0,13.0,5.0,8.0,10.0,11.0,16.0,23.0,15.0,7.0,7.0,2.0,2.0,2.0,17.0,2.0,1.0,8.0,20.0,10.0,2.0,4.0,4.0,12.0,8.0,7.0,22.0,10.0,4.0,1990,1
5.0,13.0,5.0,16.0,14.0,14.0,5.0,12.0,5.0,2.0,4.0,4.0,21.0,2.0,5.0,9.0,18.0,5.0,14.0,22.0,2.0,2.0,24.0,25.0,6.0,22.0,18.0,24.0,23.0,25.0,4.0,4.0,7.0,1.0,25.0,12.0,15.0,21.0,13.0,12.0,17.0,26.0,18.0,18.0,1.0,1.0,1.0,16.0,1.0,3.0,6.0,7.0,2.0,15.0,5.0,6.0,19.0,2.0,6.0,21.0,8.0,2.0,1990,6
3.0,3.0,18.0,13.0,13.0,9.0,4.0,5.0,18.0,4.0,2.0,23.0,2.0,4.0,1.0,11.0,11.0,19.0,18.0,4.0,4.0,4.0,8.0,18.0,4.0,25.0,26.0,15.0,8.0,11.0,7.0,22.0,21.0,16.0,6.0,14.0,10.0,14.0,10.0,20.0,3.0,25.0,19.0,19.0,4.0,4.0,3.0,10.0,3.0,9.0,4.0,4.0,5.0,16.0,18.0,9.0,2.0,10.0,8.0,6.0,3.0,20.0,1990,9
11.0,17.0,7.0,14.0,14.0,7.0,13.0,16.0,9.0,5.0,7.0,6.0,15.0,14.0,15.0,22.0,16.0,18.0,4.0,26.0,7.0,7.0,14.0,13.0,17.0,24.0,21.0,26.0,10.0,12.0,14.0,2.0,2.0,19.0,10.0,13.0,11.0,25.0,5.0,5.0,21.0,19.0,8.0,8.0,5.0,5.0,5.0,26.0,6.0,2.0,16.0,19.0,9.0,14.0,7.0,3.0,14.0,4.0,20.0,20.0,11.0,5.0,1990,1
15.0,20.0,11.0,26.0,26.0,26.0,7.0,7.0,13.0,9.0,6.0,21.0,13.0,7.0,10.0,15.0,5.0,1.0,20.0,20.0,17.0,17.0,5.0,12.0,3.0,26.0,25.0,27.0,4.0,9.0,3.0,8.0,8.0,15.0,11.0,4.0,6.0,9.0,22.0,14.0,7.0,18.0,5.0,5.0,8.0,8.0,8.0,13.0,7.0,15.0,3.0,11.0,5.0,26.0,15.0,22.0,7.0,9.0,5.0,7.0,9.0,9.0,1990,3
19.0,21.0,15.0,15.0,16.0,13.0,18.0,19.0,15.0,18.0,17.0,13.0,11.0,10.0,9.0,17.0,27.0,13.0,8.0,10.0,19.0,19.0,1.0,3.0,1.0,19.0,17.0,16.0,1.0,4.0,1.0,13.0,13.0,13.0,3.0,6.0,3.0,1.0,2.0,1.0,18.0,24.0,1.0,1.0,3.0,3.0,4.0,25.0,4.0,11.0,2.0,26.0,14.0,13.0,13.0,8.0,5.0,15.0,1.0,15.0,4.0,18.0,1990,12
4.0,3.0,8.0,1.0,3.0,1.0,10.0,15.0,9.0,6.0,4.0,18.0,11.0,4.0,5.0,1.0,12.0,14.0,13.0,9.0,3.0,3.0,8.0,18.0,5.0,27.0,27.0,18.0,7.0,11.0,5.0,17.0,17.0,26.0,3.0,12.0,9.0,17.0,3.0,4.0,10.0,26.0,16.0,16.0,2.0,2.0,2.0,23.0,2.0,2.0,3.0,4.0,7.0,2.0,4.0,8.0,8.0,9.0,5.0,9.0,2.0,16.0,1991,6
26.0,23.0,19.0,21.0,18.0,21.0,24.0,16.0,21.0,14.0,17.0,15.0,10.0,10.0,10.0,23.0,27.0,23.0,2.0,16.0,24.0,24.0,1.0,3.0,3.0,3.0,5.0,11.0,1.0,4.0,2.0,11.0,10.0,16.0,1.0,6.0,3.0,1.0,2.0,1.0,26.0,20.0,1.0,1.0,8.0,8.0,9.0,20.0,9.0,12.0,4.0,27.0,13.0,18.0,19.0,5.0,5.0,13.0,2.0,23.0,1.0,15.0,1991,4
19.0,20.0,14.0,11.0,10.0,16.0,19.0,19.0,13.0,8.0,9.0,6.0,25.0,8.0,17.0,24.0,15.0,7.0,6.0,26.0,15.0,15.0,23.0,24.0,14.0,19.0,22.0,2.0,24.0,24.0,17.0,2.0,2.0,24.0,17.0,24.0,22.0,25.0,11.0,10.0,23.0,13.0,14.0,14.0,14.0,14.0,14.0,22.0,15.0,13.0,16.0,18.0,8.0,10.0,13.0,9.0,26.0,6.0,15.0,26.0,12.0,2.0,1991,1
3.0,14.0,2.0,16.0,22.0,3.0,3.0,8.0,2.0,22.0,22.0,17.0,13.0,19.0,15.0,4.0,4.0,12.0,3.0,23.0,7.0,7.0,5.0,6.0,13.0,16.0,20.0,4.0,5.0,5.0,15.0,5.0,5.0,17.0,2.0,2.0,1.0,14.0,4.0,3.0,9.0,9.0,4.0,4.0,1.0,1.0,1.0,26.0,1.0,1.0,7.0,19.0,22.0,21.0,1.0,3.0,4.0,20.0,13.0,4.0,9.0,8.0,1991,12
14.0,21.0,11.0,9.0,9.0,19.0,17.0,26.0,5.0,10.0,13.0,5.0,19.0,11.0,14.0,11.0,21.0,19.0,5.0,27.0,13.0,13.0,14.0,17.0,8.0,9.0,11.0,10.0,14.0,19.0,7.0,1.0,1.0,4.0,15.0,3.0,4.0,11.0,6.0,2.0,24.0,8.0,2.0,2.0,3.0,3.0,3.0,14.0,3.0,5.0,5.0,25.0,10.0,7.0,9.0,6.0,15.0,8.0,8.0,22.0,13.0,1.0,1991,9
25.0,27.0,6.0,17.0,17.0,11.0,23.0,27.0,6.0,5.0,6.0,7.0,27.0,9.0,23.0,3.0,19.0,9.0,12.0,20.0,16.0,16.0,3.0,10.0,6.0,21.0,23.0,7.0,3.0,7.0,7.0,8.0,9.0,21.0,8.0,7.0,5.0,4.0,9.0,13.0,17.0,21.0,3.0,3.0,9.0,9.0,8.0,18.0,8.0,11.0,6.0,20.0,1.0,15.0,7.0,22.0,27.0,1.0,6.0,15.0,5.0,11.0,1991,1
2.0,11.0,1.0,24.0,25.0,17.0,2.0,6.0,1.0,19.0,26.0,1.0,17.0,1.0,3.0,8.0,16.0,3.0,14.0,24.0,6.0,6.0,19.0,26.0,2.0,17.0,17.0,13.0,16.0,26.0,3.0,9.0,7.0,27.0,20.0,4.0,7.0,18.0,22.0,9.0,26.0,1.0,15.0,15.0,5.0,5.0,5.0,27.0,5.0,4.0,10.0,13.0,26.0,25.0,2.0,13.0,13.0,17.0,3.0,27.0,4.0,5.0,1991,2
6.0,4.0,8.0,5.0,5.0,6.0,8.0,13.0,7.0,1.0,1.0,8.0,16.0,21.0,18.0,18.0,5.0,21.0,18.0,2.0,2.0,2.0,24.0,23.0,19.0,25.0,25.0,16.0,23.0,18.0,20.0,26.0,26.0,6.0,27.0,18.0,25.0,24.0,18.0,14.0,1.0,27.0,26.0,26.0,11.0,11.0,11.0,10.0,11.0,6.0,23.0,2.0,2.0,5.0,6.0,11.0,20.0,2.0,19.0,5.0,27.0,25.0,1991,1
2.0,13.0,1.0,21.0,21.0,22.0,2.0,8.0,2.0,17.0,16.0,18.0,12.0,10.0,13.0,3.0,18.0,11.0,2.0,22.0,5.0,5.0,3.0,5.0,9.0,20.0,22.0,12.0,5.0,4.0,7.0,5.0,5.0,21.0,2.0,1.0,1.0,6.0,3.0,1.0,12.0,12.0,3.0,3.0,1.0,1.0,1.0,25.0,1.0,1.0,4.0,22.0,16.0,22.0,2.0,2.0,5.0,16.0,9.0,7.0,4.0,8.0,1992,12
11.0,14.0,12.0,14.0,13.0,18.0,13.0,16.0,11.0,8.0,10.0,6.0,6.0,24.0,15.0,21.0,6.0,13.0,17.0,6.0,10.0,10.0,7.0,2.0,14.0,14.0,16.0,14.0,7.0,2.0,15.0,24.0,24.0,7.0,8.0,2.0,3.0,5.0,13.0,20.0,10.0,17.0,13.0,13.0,11.0,11.0,12.0,15.0,11.0,9.0,15.0,18.0,11.0,11.0,11.0,19.0,2.0,10.0,15.0,6.0,16.0,25.0,1992,1
12.0,26.0,6.0,18.0,20.0,6.0,10.0,17.0,4.0,1.0,2.0,5.0,19.0,6.0,10.0,6.0,13.0,13.0,13.0,21.0,8.0,8.0,8.0,18.0,6.0,23.0,23.0,15.0,8.0,12.0,6.0,7.0,8.0,4.0,10.0,4.0,5.0,12.0,5.0,17.0,21.0,24.0,7.0,7.0,3.0,3.0,3.0,27.0,3.0,4.0,7.0,17.0,1.0,20.0,6.0,16.0,12.0,1.0,7.0,20.0,5.0,7.0,1992,6
5.0,11.0,4.0,27.0,27.0,21.0,4.0,5.0,7.0,19.0,26.0,1.0,20.0,1.0,6.0,9.0,22.0,9.0,5.0,23.0,9.0,9.0,10.0,19.0,4.0,11.0,21.0,7.0,9.0,19.0,3.0,10.0,10.0,20.0,16.0,8.0,9.0,11.0,10.0,8.0,26.0,1.0,8.0,8.0,7.0,7.0,8.0,20.0,8.0,8.0,9.0,15.0,25.0,26.0,7.0,5.0,15.0,21.0,2.0,26.0,6.0,9.0,1992,3
8.0,6.0,14.0,4.0,3.0,7.0,16.0,17.0,9.0,5.0,3.0,13.0,4.0,5.0,2.0,10.0,9.0,16.0,18.0,4.0,4.0,4.0,6.0,14.0,3.0,25.0,27.0,3.0,6.0,5.0,8.0,21.0,21.0,14.0,3.0,9.0,6.0,14.0,12.0,11.0,6.0,23.0,12.0,12.0,2.0,2.0,2.0,24.0,2.0,7.0,3.0,6.0,4.0,4.0,9.0,12.0,4.0,8.0,6.0,5.0,2.0,21.0,1992,10
19.0,23.0,9.0,15.0,14.0,14.0,18.0,20.0,10.0,23.0,21.0,24.0,11.0,8.0,7.0,7.0,23.0,19.0,9.0,7.0,22.0,22.0,1.0,1.0,5.0,4.0,11.0,2.0,1.0,1.0,10.0,13.0,11.0,19.0,1.0,3.0,2.0,1.0,9.0,7.0,18.0,13.0,2.0,2.0,6.0,6.0,7.0,21.0,7.0,12.0,2.0,25.0,17.0,13.0,10.0,15.0,8.0,18.0,5.0,10.0,1.0,20.0,1992,3
4.0,9.0,5.0,10.0,16.0,1.0,5.0,11.0,6.0,4.0,4.0,8.0,21.0,3.0,9.0,5.0,17.0,5.0,9.0,12.0,3.0,3.0,17.0,25.0,6.0,5.0,6.0,5.0,18.0,27.0,5.0,14.0,13.0,12.0,19.0,10.0,13.0,10.0,7.0,22.0,14.0,22.0,15.0,15.0,4.0,4.0,4.0,23.0,4.0,5.0,8.0,4.0,6.0,16.0,4.0,8.0,18.0,7.0,4.0,21.0,12.0,11.0,1992,1
10.0,21.0,7.0,8.0,8.0,3.0,14.0,21.0,5.0,7.0,11.0,2.0,27.0,9.0,21.0,4.0,25.0,1.0,1.0,26.0,7.0,7.0,22.0,24.0,13.0,9.0,5.0,13.0,23.0,25.0,12.0,1.0,1.0,22.0,22.0,14.0,17.0,22.0,6.0,9.0,24.0,19.0,10.0,10.0,5.0,5.0,5.0,18.0,5.0,2.0,11.0,21.0,9.0,8.0,5.0,1.0,25.0,6.0,13.0,25.0,17.0,1.0,1992,6
3.0,12.0,2.0,1.0,1.0,3.0,15.0,22.0,1.0,1.0,2.0,16.0,13.0,6.0,6.0,10.0,9.0,11.0,19.0,24.0,1.0,1.0,23.0,25.0,17.0,16.0,14.0,11.0,24.0,24.0,17.0,5.0,8.0,1.0,13.0,6.0,4.0,21.0,14.0,25.0,12.0,25.0,18.0,18.0,5.0,5.0,2.0,22.0,3.0,1.0,9.0,4.0,4.0,2.0,1.0,17.0,10.0,5.0,17.0,13.0,6.0,5.0,1993,10
4.0,10.0,11.0,15.0,16.0,2.0,5.0,6.0,13.0,26.0,26.0,22.0,3.0,22.0,12.0,6.0,5.0,15.0,1.0,19.0,15.0,15.0,2.0,2.0,15.0,14.0,7.0,26.0,3.0,3.0,13.0,10.0,5.0,27.0,4.0,2.0,2.0,6.0,1.0,2.0,6.0,2.0,2.0,2.0,4.0,4.0,4.0,18.0,4.0,2.0,7.0,27.0,26.0,16.0,8.0,1.0,1.0,26.0,15.0,3.0,12.0,13.0,1993,12
18.0,25.0,7.0,2.0,3.0,4.0,24.0,27.0,3.0,20.0,23.0,13.0,24.0,5.0,15.0,8.0,13.0,3.0,12.0,25.0,18.0,18.0,7.0,18.0,3.0,12.0,12.0,9.0,6.0,18.0,4.0,3.0,2.0,20.0,21.0,4.0,10.0,8.0,16.0,1.0,21.0,5.0,3.0,3.0,6.0,6.0,6.0,27.0,6.0,6.0,3.0,24.0,18.0,1.0,3.0,21.0,22.0,19.0,3.0,20.0,14.0,3.0,1993,3
15.0,24.0,3.0,16.0,15.0,11.0,17.0,21.0,4.0,9.0,11.0,10.0,27.0,4.0,21.0,16.0,25.0,6.0,6.0,17.0,12.0,12.0,10.0,19.0,4.0,20.0,13.0,27.0,8.0,20.0,2.0,9.0,7.0,26.0,8.0,14.0,11.0,5.0,8.0,6.0,26.0,22.0,9.0,9.0,8.0,8.0,8.0,26.0,8.0,8.0,10.0,19.0,6.0,15.0,5.0,8.0,27.0,6.0,5.0,26.0,3.0,9.0,1993,2
2.0,9.0,5.0,20.0,22.0,16.0,3.0,4.0,6.0,7.0,9.0,5.0,17.0,7.0,10.0,4.0,21.0,8.0,15.0,21.0,2.0,2.0,26.0,27.0,14.0,9.0,15.0,3.0,27.0,27.0,15.0,7.0,9.0,7.0,27.0,16.0,25.0,26.0,2.0,16.0,19.0,16.0,24.0,24.0,15.0,15.0,15.0,6.0,15.0,9.0,19.0,2.0,13.0,22.0,8.0,11.0,16.0,10.0,11.0,25.0,26.0,4.0,1993,1
24.0,20.0,19.0,18.0,19.0,19.0,18.0,16.0,19.0,17.0,12.0,21.0,12.0,1.0,2.0,7.0,14.0,20.0,13.0,2.0,24.0,24.0,1.0,1.0,1.0,8.0,15.0,1.0,1.0,1.0,1.0,24.0,24.0,13.0,2.0,7.0,3.0,1.0,11.0,7.0,8.0,23.0,1.0,1.0,2.0,2.0,5.0,21.0,5.0,22.0,1.0,23.0,11.0,18.0,20.0,16.0,9.0,12.0,1.0,6.0,1.0,26.0,1993,6
