3448.0,6968.0,0.495,174.0,530.0,0.328,3274.0,6438.0,0.509,1656.0,2106.0,0.786,1018.0,2453.0,3471.0,2213.0,722.0,376.0,1327.0,1855.0,8726.0,106.4,14.0,20.0,4.0,13.0,13.0,11.0,16.0,21.0,4.0,19.0,22.0,10.0,25.0,11.0,22.0,6.0,15.0,21.0,10.0,21.0,17.0,17.0,3361.0,7098.0,0.474,193.0,590.0,0.327,3168.0,6508.0,0.487,1693.0,2190.0,0.773,1078.0,2300.0,3378.0,2099.0,686.0,348.0,1255.0,1781.0,8608.0,105.0,4.0,5.0,11.0,20.0,23.0,15.0,4.0,4.0,11.0,5.0,5.0,15.0,3.0,7.0,3.0,13.0,9.0,2.0,21.0,1.0,5.0,5.0,45.0,37.0,1.44,0.69,2.13,109.1,107.7,97.0,0.302,0.076,0.507,14.4,30.7,0.238,0.487,13.5,69.5,0.239,11.0,11.0,13.0,3.0,10.0,12.0,11.0,23.0,19.0,13.0,5.0,16.0,21.0,14.0,11.0,18.0,3.0,8.0,1989,6
3730.0,7977.0,0.468,194.0,629.0,0.308,3536.0,7348.0,0.481,1904.0,2384.0,0.799,1323.0,2561.0,3884.0,2009.0,831.0,643.0,1488.0,1946.0,9558.0,116.6,3.0,2.0,20.0,10.0,9.0,18.0,3.0,2.0,18.0,8.0,9.0,4.0,4.0,4.0,1.0,20.0,4.0,1.0,18.0,13.0,4.0,4.0,3693.0,8000.0,0.462,281.0,821.0,0.342,3412.0,7179.0,0.475,1916.0,2501.0,0.766,1437.0,2639.0,4076.0,2215.0,861.0,485.0,1554.0,1935.0,9583.0,116.9,23.0,25.0,4.0,25.0,25.0,19.0,20.0,25.0,4.0,18.0,18.0,10.0,25.0,24.0,25.0,22.0,22.0,18.0,5.0,11.0,25.0,25.0,40.0,42.0,-0.3,-0.29,-0.59,107.4,107.7,107.3,0.299,0.079,0.48,14.2,33.4,0.239,0.479,14.6,64.1,0.24,16.0,16.0,16.0,17.0,16.0,14.0,12.0,2.0,20.0,11.0,17.0,13.0,9.0,13.0,6.0,12.0,23.0,9.0,1989,1
3399.0,7167.0,0.474,179.0,567.0,0.316,3220.0,6600.0,0.488,1955.0,2382.0,0.821,1133.0,2272.0,3405.0,2071.0,821.0,323.0,1305.0,1953.0,8932.0,108.9,18.0,16.0,13.0,12.0,12.0,14.0,19.0,15.0,11.0,6.0,10.0,1.0,18.0,20.0,24.0,14.0,6.0,24.0,6.0,12.0,11.0,11.0,3301.0,6901.0,0.478,196.0,533.0,0.368,3105.0,6368.0,0.488,1838.0,2369.0,0.776,1094.0,2335.0,3429.0,2109.0,707.0,425.0,1522.0,1935.0,8636.0,105.3,3.0,1.0,12.0,22.0,12.0,25.0,3.0,1.0,12.0,16.0,13.0,19.0,4.0,11.0,5.0,15.0,11.0,10.0,8.0,11.0,6.0,6.0,50.0,32.0,3.61,0.51,4.12,110.1,106.4,98.6,0.332,0.079,0.487,13.7,32.7,0.273,0.493,16.1,67.5,0.266,7.0,7.0,8.0,5.0,6.0,10.0,6.0,17.0,9.0,10.0,13.0,8.0,14.0,5.0,12.0,3.0,12.0,19.0,1989,0
3701.0,7611.0,0.486,386.0,1147.0,0.337,3315.0,6464.0,0.513,1779.0,2366.0,0.752,1322.0,2265.0,3587.0,2083.0,900.0,446.0,1572.0,2053.0,9567.0,116.7,4.0,4.0,8.0,1.0,1.0,7.0,10.0,20.0,2.0,17.0,14.0,18.0,5.0,21.0,15.0,12.0,2.0,9.0,22.0,7.0,3.0,3.0,3636.0,7358.0,0.494,152.0,534.0,0.285,3484.0,6824.0,0.511,1834.0,2390.0,0.767,1213.0,2326.0,3539.0,2292.0,778.0,433.0,1688.0,1898.0,9258.0,112.9,21.0,18.0,21.0,5.0,13.0,1.0,22.0,17.0,22.0,14.0,15.0,11.0,16.0,10.0,10.0,24.0,18.0,13.0,2.0,9.0,20.0,20.0,50.0,32.0,3.77,-0.14,3.63,111.1,107.5,104.4,0.311,0.151,0.512,15.4,36.2,0.234,0.504,16.7,65.1,0.249,8.0,8.0,7.0,15.0,8.0,6.0,10.0,5.0,16.0,1.0,3.0,19.0,4.0,17.0,21.0,2.0,19.0,14.0,1989,2
3754.0,7545.0,0.498,168.0,481.0,0.349,3586.0,7064.0,0.508,2051.0,2594.0,0.791,1095.0,2619.0,3714.0,2280.0,693.0,416.0,1279.0,1933.0,9727.0,118.6,2.0,6.0,3.0,15.0,15.0,4.0,1.0,7.0,5.0,3.0,3.0,5.0,19.0,1.0,5.0,4.0,19.0,16.0,4.0,16.0,1.0,1.0,3589.0,7736.0,0.464,181.0,568.0,0.319,3408.0,7168.0,0.475,1737.0,2308.0,0.753,1252.0,2458.0,3710.0,2166.0,625.0,427.0,1368.0,2057.0,9096.0,110.9,19.0,23.0,5.0,16.0,19.0,12.0,18.0,24.0,5.0,6.0,9.0,3.0,20.0,16.0,18.0,21.0,1.0,11.0,16.0,22.0,16.0,16.0,59.0,23.0,7.7,-0.86,6.84,113.1,105.7,104.5,0.344,0.064,0.509,12.8,30.8,0.272,0.476,13.5,67.7,0.225,2.0,2.0,1.0,24.0,2.0,2.0,5.0,3.0,8.0,16.0,4.0,3.0,20.0,6.0,4.0,17.0,10.0,5.0,1989,4
3584.0,7143.0,0.502,227.0,667.0,0.34,3357.0,6476.0,0.518,2011.0,2508.0,0.802,1094.0,2612.0,3706.0,2282.0,724.0,421.0,1344.0,1672.0,9406.0,114.7,6.0,17.0,2.0,5.0,6.0,5.0,9.0,19.0,1.0,4.0,5.0,2.0,20.0,2.0,6.0,2.0,14.0,13.0,13.0,24.0,5.0,5.0,3541.0,7540.0,0.47,194.0,587.0,0.33,3347.0,6953.0,0.481,1542.0,2051.0,0.752,1178.0,2222.0,3400.0,2157.0,752.0,432.0,1263.0,1941.0,8818.0,107.5,15.0,22.0,9.0,21.0,22.0,16.0,15.0,21.0,9.0,2.0,3.0,2.0,12.0,2.0,4.0,20.0,15.0,12.0,20.0,14.0,8.0,8.0,58.0,24.0,7.17,-0.79,6.38,113.8,106.7,100.1,0.351,0.093,0.518,14.0,33.0,0.282,0.482,13.0,68.9,0.205,3.0,3.0,3.0,23.0,3.0,1.0,7.0,12.0,5.0,5.0,1.0,10.0,12.0,3.0,10.0,22.0,6.0,2.0,1989,8
3564.0,7478.0,0.477,293.0,774.0,0.379,3271.0,6704.0,0.488,1775.0,2379.0,0.746,1397.0,2238.0,3635.0,2083.0,864.0,494.0,1403.0,2027.0,9196.0,112.1,7.0,7.0,11.0,3.0,3.0,1.0,17.0,12.0,11.0,18.0,11.0,20.0,1.0,22.0,10.0,12.0,3.0,6.0,15.0,8.0,7.0,7.0,3437.0,7067.0,0.486,169.0,543.0,0.311,3268.0,6524.0,0.501,1915.0,2489.0,0.769,1188.0,2252.0,3440.0,1958.0,670.0,413.0,1553.0,1881.0,8958.0,109.2,10.0,4.0,17.0,12.0,15.0,10.0,10.0,5.0,19.0,17.0,17.0,13.0,13.0,5.0,6.0,3.0,7.0,9.0,6.0,7.0,12.0,12.0,48.0,34.0,2.9,-0.46,2.44,111.5,108.6,100.1,0.318,0.104,0.496,14.1,38.3,0.237,0.498,16.0,65.3,0.271,9.0,9.0,9.0,18.0,9.0,5.0,16.0,13.0,14.0,3.0,10.0,12.0,1.0,15.0,17.0,5.0,18.0,21.0,1989,0
3395.0,6879.0,0.494,120.0,400.0,0.3,3275.0,6479.0,0.505,1830.0,2379.0,0.769,1154.0,2546.0,3700.0,2027.0,522.0,406.0,1336.0,1939.0,8740.0,106.6,19.0,24.0,5.0,18.0,18.0,19.0,15.0,18.0,6.0,10.0,11.0,15.0,14.0,6.0,7.0,17.0,25.0,19.0,11.0,14.0,16.0,16.0,3140.0,7022.0,0.447,158.0,554.0,0.285,2982.0,6468.0,0.461,1826.0,2325.0,0.785,1131.0,2188.0,3319.0,1855.0,646.0,341.0,1225.0,2088.0,8264.0,100.8,2.0,3.0,2.0,8.0,18.0,2.0,2.0,2.0,2.0,12.0,10.0,25.0,5.0,1.0,2.0,2.0,3.0,1.0,22.0,24.0,2.0,2.0,56.0,26.0,5.8,0.44,6.24,110.8,104.7,95.5,0.346,0.058,0.502,14.4,34.5,0.266,0.458,13.2,69.2,0.26,4.0,4.0,4.0,6.0,4.0,7.0,3.0,25.0,7.0,17.0,6.0,17.0,7.0,7.0,2.0,20.0,4.0,16.0,1989,12
3434.0,7089.0,0.484,236.0,710.0,0.332,3198.0,6379.0,0.501,1775.0,2349.0,0.756,1187.0,2426.0,3613.0,2140.0,714.0,492.0,1412.0,1828.0,8879.0,108.3,12.0,15.0,9.0,6.0,5.0,12.0,16.0,22.0,8.0,13.0,12.0,17.0,10.0,12.0,11.0,8.0,14.0,6.0,23.0,21.0,12.0,12.0,3497.0,7430.0,0.471,171.0,543.0,0.315,3326.0,6887.0,0.483,1598.0,2100.0,0.761,1249.0,2285.0,3534.0,2126.0,719.0,418.0,1287.0,1869.0,8763.0,106.9,22.0,24.0,10.0,10.0,14.0,7.0,22.0,23.0,9.0,5.0,3.0,12.0,26.0,7.0,14.0,22.0,18.0,15.0,16.0,11.0,15.0,15.0,45.0,37.0,1.41,-0.63,0.78,109.4,108.0,98.2,0.331,0.1,0.501,14.8,34.2,0.25,0.482,13.3,66.0,0.215,11.0,11.0,11.0,24.0,13.0,13.0,13.0,12.0,12.0,5.0,8.0,23.0,6.0,14.0,10.0,19.0,24.0,3.0,1990,1
3531.0,7090.0,0.498,250.0,669.0,0.374,3281.0,6421.0,0.511,1665.0,2140.0,0.778,1075.0,2279.0,3354.0,2172.0,814.0,388.0,1247.0,1906.0,8977.0,109.5,6.0,14.0,3.0,4.0,8.0,3.0,11.0,20.0,4.0,19.0,22.0,8.0,18.0,22.0,21.0,7.0,2.0,16.0,11.0,14.0,9.0,9.0,3361.0,6819.0,0.493,204.0,581.0,0.351,3157.0,6238.0,0.506,1784.0,2392.0,0.746,1068.0,2296.0,3364.0,2110.0,665.0,383.0,1411.0,1742.0,8710.0,106.2,9.0,4.0,24.0,23.0,23.0,22.0,9.0,3.0,24.0,12.0,16.0,3.0,8.0,8.0,4.0,20.0,9.0,6.0,9.0,2.0,12.0,12.0,50.0,32.0,3.26,-0.52,2.74,112.3,109.0,96.7,0.302,0.094,0.516,13.4,31.9,0.235,0.508,15.2,68.1,0.262,9.0,9.0,9.0,23.0,9.0,5.0,19.0,17.0,20.0,7.0,3.0,11.0,15.0,18.0,25.0,5.0,12.0,17.0,1990,7
3434.0,7010.0,0.49,309.0,841.0,0.367,3125.0,6169.0,0.507,1902.0,2417.0,0.787,1097.0,2460.0,3557.0,2232.0,655.0,445.0,1226.0,1737.0,9079.0,110.7,12.0,19.0,6.0,2.0,2.0,4.0,19.0,24.0,6.0,8.0,10.0,7.0,17.0,9.0,13.0,3.0,20.0,11.0,5.0,23.0,6.0,6.0,3382.0,7247.0,0.467,175.0,519.0,0.337,3207.0,6728.0,0.477,1584.0,2111.0,0.75,1131.0,2243.0,3374.0,2009.0,669.0,426.0,1200.0,1909.0,8523.0,103.9,10.0,19.0,8.0,14.0,9.0,18.0,11.0,19.0,5.0,2.0,4.0,4.0,13.0,5.0,8.0,10.0,11.0,16.0,23.0,15.0,7.0,7.0,58.0,24.0,6.78,-0.04,6.74,114.0,107.0,96.3,0.345,0.12,0.512,13.2,32.8,0.271,0.479,12.8,68.5,0.219,2.0,2.0,2.0,17.0,2.0,1.0,8.0,20.0,10.0,2.0,4.0,4.0,12.0,8.0,7.0,22.0,10.0,4.0,1990,1
3544.0,7139.0,0.496,176.0,543.0,0.324,3368.0,6596.0,0.511,2159.0,2716.0,0.795,1053.0,2651.0,3704.0,2109.0,668.0,501.0,1275.0,1825.0,9423.0,114.9,5.0,13.0,5.0,16.0,14.0,14.0,5.0,12.0,5.0,2.0,4.0,4.0,21.0,2.0,5.0,9.0,18.0,5.0,14.0,22.0,2.0,2.0,3528.0,7588.0,0.465,200.0,563.0,0.355,3328.0,7025.0,0.474,1585.0,2163.0,0.733,1202.0,2335.0,3537.0,2125.0,677.0,395.0,1254.0,2151.0,8841.0,107.8,24.0,25.0,6.0,22.0,18.0,24.0,23.0,25.0,4.0,4.0,7.0,1.0,25.0,12.0,15.0,21.0,13.0,12.0,17.0,26.0,18.0,18.0,58.0,24.0,7.1,-0.01,7.09,113.1,106.2,100.7,0.38,0.076,0.509,13.3,31.1,0.302,0.478,12.8,68.8,0.209,1.0,1.0,1.0,16.0,1.0,3.0,6.0,7.0,2.0,15.0,5.0,6.0,19.0,2.0,6.0,21.0,8.0,2.0,1990,6
3572.0,7547.0,0.473,190.0,565.0,0.336,3382.0,6982.0,0.484,2031.0,2734.0,0.743,1355.0,2552.0,3907.0,2085.0,749.0,364.0,1356.0,2048.0,9365.0,114.2,3.0,3.0,18.0,13.0,13.0,9.0,4.0,5.0,18.0,4.0,2.0,23.0,2.0,4.0,1.0,11.0,11.0,19.0,18.0,4.0,4.0,4.0,3351.0,7227.0,0.464,228.0,688.0,0.331,3123.0,6539.0,0.478,1917.0,2500.0,0.767,1055.0,2357.0,3412.0,2026.0,667.0,432.0,1489.0,2086.0,8847.0,107.9,8.0,18.0,4.0,25.0,26.0,15.0,8.0,11.0,7.0,22.0,21.0,16.0,6.0,14.0,10.0,14.0,10.0,20.0,3.0,25.0,19.0,19.0,57.0,25.0,6.32,0.16,6.48,110.5,104.4,102.3,0.362,0.075,0.486,13.4,36.5,0.269,0.479,15.2,70.8,0.265,4.0,4.0,3.0,10.0,3.0,9.0,4.0,4.0,5.0,16.0,18.0,9.0,2.0,10.0,8.0,6.0,3.0,20.0,1990,9
3437.0,7028.0,0.489,189.0,543.0,0.348,3248.0,6485.0,0.501,1976.0,2509.0,0.788,1111.0,2406.0,3517.0,1932.0,687.0,365.0,1209.0,1697.0,9039.0,110.2,11.0,17.0,7.0,14.0,14.0,7.0,13.0,16.0,9.0,5.0,7.0,6.0,15.0,14.0,15.0,22.0,16.0,18.0,4.0,26.0,7.0,7.0,3417.0,7117.0,0.48,212.0,573.0,0.37,3205.0,6544.0,0.49,1584.0,2054.0,0.771,1113.0,2356.0,3469.0,2155.0,636.0,380.0,1234.0,1945.0,8630.0,105.2,14.0,13.0,17.0,24.0,21.0,26.0,10.0,12.0,14.0,2.0,2.0,19.0,10.0,13.0,11.0,25.0,5.0,5.0,21.0,19.0,8.0,8.0,54.0,28.0,4.99,-0.76,4.23,113.5,108.4,96.5,0.357,0.077,0.502,12.9,32.0,0.281,0.495,13.3,68.4,0.223,5.0,5.0,5.0,26.0,6.0,2.0,16.0,19.0,9.0,14.0,7.0,3.0,14.0,4.0,20.0,20.0,11.0,5.0,1990,1
3388.0,6997.0,0.484,54.0,226.0,0.239,3334.0,6771.0,0.492,1888.0,2535.0,0.745,1163.0,2474.0,3637.0,2037.0,799.0,554.0,1399.0,1854.0,8718.0,106.3,15.0,20.0,11.0,26.0,26.0,26.0,7.0,7.0,13.0,9.0,6.0,21.0,13.0,7.0,10.0,15.0,5.0,1.0,20.0,20.0,17.0,17.0,3269.0,7090.0,0.461,231.0,624.0,0.37,3038.0,6466.0,0.47,1663.0,2169.0,0.767,1125.0,2241.0,3366.0,1967.0,760.0,416.0,1420.0,1919.0,8432.0,102.8,5.0,12.0,3.0,26.0,25.0,27.0,4.0,9.0,3.0,8.0,8.0,15.0,11.0,4.0,6.0,9.0,22.0,14.0,7.0,18.0,5.0,5.0,50.0,32.0,3.49,0.09,3.58,107.7,104.2,98.5,0.362,0.032,0.488,14.7,34.2,0.27,0.477,15.0,68.7,0.235,8.0,8.0,8.0,13.0,7.0,15.0,3.0,11.0,5.0,26.0,15.0,22.0,7.0,9.0,5.0,7.0,9.0,9.0,1990,3
3333.0,6980.0,0.478,177.0,541.0,0.327,3156.0,6439.0,0.49,1713.0,2252.0,0.761,1185.0,2458.0,3643.0,1996.0,512.0,418.0,1233.0,1961.0,8556.0,104.3,19.0,21.0,15.0,15.0,16.0,13.0,18.0,19.0,15.0,18.0,17.0,13.0,11.0,10.0,9.0,17.0,27.0,13.0,8.0,10.0,19.0,19.0,3043.0,6809.0,0.447,186.0,558.0,0.333,2857.0,6251.0,0.457,1785.0,2342.0,0.762,1040.0,2281.0,3321.0,1764.0,606.0,304.0,1248.0,2072.0,8057.0,98.3,1.0,3.0,1.0,19.0,17.0,16.0,1.0,4.0,1.0,13.0,13.0,13.0,3.0,6.0,3.0,1.0,2.0,1.0,18.0,24.0,1.0,1.0,57.0,25.0,6.09,-0.68,5.41,109.9,103.5,94.4,0.323,0.078,0.49,13.4,34.2,0.245,0.461,13.7,70.3,0.262,3.0,3.0,4.0,25.0,4.0,11.0,2.0,26.0,14.0,13.0,13.0,8.0,5.0,15.0,1.0,15.0,4.0,18.0,1990,12
3577.0,7369.0,0.485,341.0,904.0,0.377,3236.0,6465.0,0.501,1912.0,2538.0,0.753,1202.0,2561.0,3763.0,2254.0,724.0,410.0,1309.0,1975.0,9407.0,114.7,4.0,3.0,8.0,1.0,3.0,1.0,10.0,15.0,9.0,6.0,4.0,18.0,11.0,4.0,5.0,1.0,12.0,14.0,13.0,9.0,3.0,3.0,3320.0,7275.0,0.456,236.0,730.0,0.323,3084.0,6545.0,0.471,1819.0,2341.0,0.777,1079.0,2354.0,3433.0,2048.0,630.0,352.0,1397.0,2075.0,8695.0,106.0,8.0,18.0,5.0,27.0,27.0,18.0,7.0,11.0,5.0,17.0,17.0,26.0,3.0,12.0,9.0,17.0,3.0,4.0,10.0,26.0,16.0,16.0,62.0,20.0,8.68,-0.21,8.47,112.8,104.3,100.5,0.344,0.123,0.509,13.4,33.8,0.259,0.473,14.4,70.4,0.25,2.0,2.0,2.0,23.0,2.0,2.0,3.0,4.0,7.0,2.0,4.0,8.0,8.0,9.0,5.0,9.0,2.0,16.0,1991,6
3194.0,6875.0,0.465,131.0,440.0,0.298,3063.0,6435.0,0.476,1686.0,2211.0,0.763,1206.0,2452.0,3658.0,1825.0,487.0,367.0,1181.0,1869.0,8205.0,100.1,26.0,23.0,19.0,21.0,18.0,21.0,24.0,16.0,21.0,14.0,17.0,15.0,10.0,10.0,10.0,23.0,27.0,23.0,2.0,16.0,24.0,24.0,3053.0,6743.0,0.453,157.0,504.0,0.312,2896.0,6239.0,0.464,1674.0,2173.0,0.77,1002.0,2274.0,3276.0,1736.0,581.0,289.0,1127.0,1987.0,7937.0,96.8,1.0,3.0,3.0,3.0,5.0,11.0,1.0,4.0,2.0,11.0,10.0,16.0,1.0,6.0,3.0,1.0,2.0,1.0,26.0,20.0,1.0,1.0,50.0,32.0,3.27,-0.2,3.07,108.2,104.6,91.9,0.322,0.064,0.474,13.1,34.7,0.245,0.464,12.8,71.0,0.248,8.0,8.0,9.0,20.0,9.0,12.0,4.0,27.0,13.0,18.0,19.0,5.0,5.0,13.0,2.0,23.0,1.0,15.0,1991,4
3289.0,6925.0,0.475,195.0,618.0,0.316,3094.0,6307.0,0.491,1868.0,2366.0,0.79,984.0,2496.0,3480.0,1824.0,678.0,479.0,1230.0,1629.0,8641.0,105.4,19.0,20.0,14.0,11.0,10.0,16.0,19.0,19.0,13.0,8.0,9.0,6.0,25.0,8.0,17.0,24.0,15.0,7.0,6.0,26.0,15.0,15.0,3536.0,7432.0,0.476,196.0,660.0,0.297,3340.0,6772.0,0.493,1388.0,1794.0,0.774,1156.0,2519.0,3675.0,2220.0,691.0,391.0,1177.0,1862.0,8656.0,105.6,23.0,24.0,14.0,19.0,22.0,2.0,24.0,24.0,17.0,2.0,2.0,24.0,17.0,24.0,22.0,25.0,11.0,10.0,23.0,13.0,14.0,14.0,41.0,41.0,-0.18,-0.21,-0.39,107.9,108.1,95.7,0.342,0.089,0.489,13.4,28.1,0.27,0.489,12.5,68.3,0.187,14.0,14.0,14.0,22.0,15.0,13.0,16.0,18.0,8.0,10.0,13.0,9.0,26.0,6.0,15.0,26.0,12.0,2.0,1991,1
3632.0,7125.0,0.51,155.0,424.0,0.366,3477.0,6701.0,0.519,1605.0,2111.0,0.76,1148.0,2342.0,3490.0,2212.0,822.0,438.0,1184.0,1751.0,9024.0,110.0,3.0,14.0,2.0,16.0,22.0,3.0,3.0,8.0,2.0,22.0,22.0,17.0,13.0,19.0,15.0,4.0,4.0,12.0,3.0,23.0,7.0,7.0,3267.0,6884.0,0.475,190.0,626.0,0.304,3077.0,6258.0,0.492,1554.0,2017.0,0.77,1062.0,2162.0,3224.0,2016.0,633.0,348.0,1402.0,1826.0,8278.0,101.0,5.0,6.0,13.0,16.0,20.0,4.0,5.0,5.0,15.0,5.0,5.0,17.0,2.0,2.0,1.0,14.0,4.0,3.0,9.0,9.0,4.0,4.0,63.0,19.0,9.1,-0.53,8.57,114.6,105.2,95.6,0.296,0.06,0.521,12.8,34.7,0.225,0.488,15.3,68.8,0.226,1.0,1.0,1.0,26.0,1.0,1.0,7.0,19.0,22.0,21.0,1.0,3.0,4.0,20.0,13.0,4.0,9.0,8.0,1991,12
3343.0,6911.0,0.484,226.0,744.0,0.304,3117.0,6167.0,0.505,1805.0,2261.0,0.798,1078.0,2440.0,3518.0,2091.0,642.0,384.0,1203.0,1524.0,8717.0,106.3,14.0,21.0,11.0,9.0,9.0,19.0,17.0,26.0,5.0,10.0,13.0,5.0,19.0,11.0,14.0,11.0,21.0,19.0,5.0,27.0,13.0,13.0,3354.0,7262.0,0.462,178.0,573.0,0.311,3176.0,6689.0,0.475,1278.0,1700.0,0.752,1131.0,2187.0,3318.0,1998.0,668.0,334.0,1175.0,1823.0,8164.0,99.6,14.0,17.0,8.0,9.0,11.0,10.0,14.0,19.0,7.0,1.0,1.0,4.0,15.0,3.0,4.0,11.0,6.0,2.0,24.0,8.0,2.0,2.0,59.0,23.0,6.74,-0.01,6.73,112.1,105.0,94.1,0.327,0.108,0.5,13.2,33.0,0.261,0.474,12.8,68.3,0.176,3.0,3.0,3.0,14.0,3.0,5.0,5.0,25.0,10.0,7.0,9.0,6.0,15.0,8.0,8.0,22.0,13.0,1.0,1991,9
3214.0,6537.0,0.492,148.0,458.0,0.323,3066.0,6079.0,0.504,1951.0,2472.0,0.789,867.0,2474.0,3341.0,2217.0,652.0,451.0,1305.0,1796.0,8527.0,104.0,25.0,27.0,6.0,17.0,17.0,11.0,23.0,27.0,6.0,5.0,6.0,7.0,27.0,9.0,23.0,3.0,19.0,9.0,12.0,20.0,16.0,16.0,3217.0,7011.0,0.459,205.0,667.0,0.307,3012.0,6344.0,0.475,1615.0,2090.0,0.773,1101.0,2278.0,3379.0,1858.0,686.0,409.0,1254.0,1995.0,8254.0,100.7,3.0,10.0,6.0,21.0,23.0,7.0,3.0,7.0,7.0,8.0,9.0,21.0,8.0,7.0,5.0,4.0,9.0,13.0,17.0,21.0,3.0,3.0,50.0,32.0,3.33,-0.15,3.18,108.6,105.1,95.3,0.378,0.07,0.503,14.6,27.6,0.298,0.473,13.7,69.2,0.23,9.0,9.0,8.0,18.0,8.0,11.0,6.0,20.0,1.0,15.0,7.0,22.0,27.0,1.0,6.0,15.0,5.0,11.0,1991,1
3695.0,7214.0,0.512,109.0,346.0,0.315,3586.0,6868.0,0.522,1646.0,1997.0,0.824,1088.0,2697.0,3785.0,2160.0,672.0,565.0,1320.0,1695.0,9145.0,111.5,2.0,11.0,1.0,24.0,25.0,17.0,2.0,6.0,1.0,19.0,26.0,1.0,17.0,1.0,3.0,8.0,16.0,3.0,14.0,24.0,6.0,6.0,3419.0,7559.0,0.452,191.0,611.0,0.313,3228.0,6948.0,0.465,1639.0,2084.0,0.786,1192.0,2204.0,3396.0,2052.0,738.0,381.0,1127.0,1660.0,8668.0,105.7,19.0,26.0,2.0,17.0,17.0,13.0,16.0,26.0,3.0,9.0,7.0,27.0,20.0,4.0,7.0,18.0,22.0,9.0,26.0,1.0,15.0,15.0,56.0,26.0,5.82,-0.6,5.21,112.6,106.7,98.5,0.277,0.048,0.52,14.0,33.0,0.228,0.465,11.7,69.3,0.217,5.0,5.0,5.0,27.0,5.0,4.0,10.0,13.0,26.0,25.0,2.0,13.0,13.0,17.0,3.0,27.0,4.0,5.0,1991,2
3566.0,7346.0,0.485,270.0,801.0,0.337,3296.0,6545.0,0.504,2162.0,2761.0,0.783,1113.0,2306.0,3419.0,1954.0,803.0,378.0,1359.0,2207.0,9564.0,116.6,6.0,4.0,8.0,5.0,5.0,6.0,8.0,13.0,7.0,1.0,1.0,8.0,16.0,21.0,18.0,18.0,5.0,21.0,18.0,2.0,2.0,2.0,3544.0,7349.0,0.482,221.0,686.0,0.322,3323.0,6663.0,0.499,2121.0,2797.0,0.758,1292.0,2480.0,3772.0,2164.0,726.0,437.0,1534.0,2206.0,9430.0,115.0,24.0,23.0,19.0,25.0,25.0,16.0,23.0,18.0,20.0,26.0,26.0,6.0,27.0,18.0,25.0,24.0,18.0,14.0,1.0,27.0,26.0,26.0,45.0,37.0,1.63,0.08,1.72,111.9,110.3,103.6,0.376,0.109,0.504,13.7,31.0,0.294,0.497,15.2,64.1,0.289,11.0,11.0,11.0,10.0,11.0,6.0,23.0,2.0,2.0,5.0,6.0,11.0,20.0,2.0,19.0,5.0,27.0,25.0,1991,1
3643.0,7168.0,0.508,138.0,454.0,0.304,3505.0,6714.0,0.522,1587.0,2132.0,0.744,1173.0,2439.0,3612.0,2279.0,672.0,480.0,1088.0,1693.0,9011.0,109.9,2.0,13.0,1.0,21.0,21.0,22.0,2.0,8.0,2.0,17.0,16.0,18.0,12.0,10.0,13.0,3.0,18.0,11.0,2.0,22.0,5.0,5.0,3206.0,6970.0,0.46,218.0,657.0,0.332,2988.0,6313.0,0.473,1525.0,1985.0,0.768,1081.0,2171.0,3252.0,1841.0,631.0,352.0,1288.0,1800.0,8155.0,99.5,3.0,5.0,9.0,20.0,22.0,12.0,5.0,4.0,7.0,5.0,5.0,21.0,2.0,1.0,1.0,6.0,3.0,1.0,12.0,12.0,3.0,3.0,66.0,16.0,10.44,-0.37,10.07,115.5,104.5,94.4,0.297,0.063,0.518,11.8,35.1,0.221,0.476,14.1,69.3,0.219,1.0,1.0,1.0,25.0,1.0,1.0,4.0,22.0,16.0,22.0,2.0,2.0,5.0,16.0,9.0,7.0,4.0,8.0,1992,12
3380.0,7128.0,0.474,205.0,647.0,0.317,3175.0,6481.0,0.49,1772.0,2263.0,0.783,1282.0,2257.0,3539.0,1877.0,775.0,448.0,1323.0,1952.0,8737.0,106.5,11.0,14.0,12.0,14.0,13.0,18.0,13.0,16.0,11.0,8.0,10.0,6.0,6.0,24.0,15.0,21.0,6.0,13.0,17.0,6.0,10.0,10.0,3263.0,6864.0,0.475,209.0,621.0,0.337,3054.0,6243.0,0.489,1848.0,2460.0,0.751,1122.0,2228.0,3350.0,1832.0,697.0,479.0,1320.0,1850.0,8583.0,104.7,7.0,2.0,14.0,14.0,16.0,14.0,7.0,2.0,15.0,24.0,24.0,7.0,8.0,2.0,3.0,5.0,13.0,20.0,10.0,17.0,13.0,13.0,46.0,36.0,1.88,-0.02,1.86,110.7,108.8,95.4,0.317,0.091,0.489,14.0,36.5,0.249,0.491,14.2,66.8,0.269,11.0,11.0,12.0,15.0,11.0,9.0,15.0,18.0,11.0,11.0,11.0,19.0,2.0,10.0,15.0,6.0,16.0,25.0,1992,1
